2015-09-15 13:25:38,522 INFO  [__main__] heartbeat start ...
2015-09-15 13:36:42,193 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:36:43,194 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:36:44,195 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:36:45,196 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:36:46,196 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:36:47,197 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:36:48,198 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:36:49,199 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:36:50,200 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:36:51,201 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:36:52,202 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:36:53,203 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:36:54,204 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:36:55,205 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:36:56,206 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:36:57,207 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:36:58,238 INFO  [__main__] heartbeat start ...
2015-09-15 13:36:58,238 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:36:58,238 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:36:58,238 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:36:59,239 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:36:59,240 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:36:59,240 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:37:00,241 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:37:00,249 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:37:00,250 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:37:01,250 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:37:01,251 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:37:01,251 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:37:02,251 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:37:02,252 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:37:02,252 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:37:03,252 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:37:03,253 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:37:03,253 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:37:04,254 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:37:04,254 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:37:04,254 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:37:05,255 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:37:05,255 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:37:05,255 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:37:06,256 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:37:06,256 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:37:06,256 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:37:07,257 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:37:07,258 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:37:07,258 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:37:08,259 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:37:08,259 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:37:08,259 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:37:09,715 INFO  [__main__] heartbeat start ...
2015-09-15 13:37:09,716 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:37:09,716 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:37:09,716 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:37:10,717 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:37:10,717 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:37:10,717 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:37:11,718 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:37:11,719 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:37:11,719 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:37:12,720 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:37:12,721 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:37:12,721 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:37:13,722 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:37:13,723 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:37:13,723 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:37:14,724 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:37:14,724 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:37:14,724 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:37:17,844 INFO  [__main__] heartbeat start ...
2015-09-15 13:37:17,844 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:37:17,845 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:37:17,845 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:02,998 INFO  [__main__] heartbeat start ...
2015-09-15 13:38:02,998 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:02,998 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:02,999 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:04,000 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:04,000 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:04,000 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:05,000 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:05,001 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:05,001 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:06,002 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:06,002 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:06,002 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:07,003 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:07,003 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:07,003 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:08,004 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:08,004 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:08,004 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:09,005 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:09,005 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:09,005 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:10,006 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:10,007 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:10,007 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:11,008 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:11,008 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:11,008 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:12,009 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:12,009 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:12,009 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:33,726 INFO  [__main__] heartbeat start ...
2015-09-15 13:38:33,726 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:33,726 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:33,726 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:33,726 ERROR [logdemo.inner.heartbeat] error, I fuck you
2015-09-15 13:38:34,727 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:34,727 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:34,727 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:34,728 ERROR [logdemo.inner.heartbeat] error, I fuck you
2015-09-15 13:38:35,728 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:35,733 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:35,734 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:35,734 ERROR [logdemo.inner.heartbeat] error, I fuck you
2015-09-15 13:38:36,734 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:36,735 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:36,735 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:36,735 ERROR [logdemo.inner.heartbeat] error, I fuck you
2015-09-15 13:38:37,736 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:37,736 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:37,736 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:37,736 ERROR [logdemo.inner.heartbeat] error, I fuck you
2015-09-15 13:38:38,737 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:38,737 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:38,737 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:38,738 ERROR [logdemo.inner.heartbeat] error, I fuck you
2015-09-15 13:38:39,739 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:39,739 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:39,739 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:39,739 ERROR [logdemo.inner.heartbeat] error, I fuck you
2015-09-15 13:38:40,740 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:40,740 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:40,740 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:40,740 ERROR [logdemo.inner.heartbeat] error, I fuck you
2015-09-15 13:38:41,741 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:38:41,742 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:38:41,742 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:38:41,742 ERROR [logdemo.inner.heartbeat] error, I fuck you
2015-09-15 13:39:28,699 INFO  [__main__] heartbeat start ...
2015-09-15 13:39:28,700 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:39:28,700 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:39:28,700 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:39:28,700 ERROR [logdemo.inner.heartbeat] error, I fuck you
2015-09-15 13:39:29,701 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:39:29,702 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:39:29,702 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:39:29,702 ERROR [logdemo.inner.heartbeat] error, I fuck you
2015-09-15 13:39:30,703 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:39:30,703 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:39:30,703 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:39:30,704 ERROR [logdemo.inner.heartbeat] error, I fuck you
2015-09-15 13:39:31,704 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:39:31,705 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:39:31,705 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:39:31,705 ERROR [logdemo.inner.heartbeat] error, I fuck you
2015-09-15 13:39:32,705 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:39:32,706 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:39:32,706 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:39:32,706 ERROR [logdemo.inner.heartbeat] error, I fuck you
2015-09-15 13:39:33,707 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:39:33,707 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:39:33,707 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:39:33,707 ERROR [logdemo.inner.heartbeat] error, I fuck you
2015-09-15 13:39:34,708 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:39:34,708 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:39:34,708 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:39:34,708 ERROR [logdemo.inner.heartbeat] error, I fuck you
2015-09-15 13:39:35,709 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:39:35,709 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:39:35,709 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:39:35,709 ERROR [logdemo.inner.heartbeat] error, I fuck you
2015-09-15 13:39:36,710 INFO  [logdemo.inner.heartbeat] hello, I love you.
2015-09-15 13:39:36,711 DEBUG [logdemo.inner.heartbeat] debug , I hate you.
2015-09-15 13:39:36,711 WARNI [logdemo.inner.heartbeat] warn, I do not like you
2015-09-15 13:39:36,711 ERROR [logdemo.inner.heartbeat] error, I fuck you
